RA,Dec,GZID
146.482426936106,56.5046769884902,1237654382517616798
230.105115788386,1.4120997250838,1237655468599672898
151.002270761225,18.0510285311351,1237667733957902498
175.753813574513,21.245492954924,1237667733968191599
198.11392038688,44.9633404051407,1237661852010348700
243.768269304572,31.7845682979311,1237662474231152800
251.632350115051,29.9063700438673,1237659154220712301
225.018028941423,49.3847588408693,1237661416605745301
242.332431607089,30.0107662514373,1237662336256377101
118.307775774668,27.7024881750374,1237657775534834102
232.307766827825,36.0091555879155,1237662336251855102
163.409327962894,21.4532352295342,1237667735573823602
229.774900869062,2.73439465148116,1237655470210089203
250.855884158218,37.6094595026087,1237655472895951203
129.708532733015,18.9059594125106,1237667255067213904
236.314028324113,10.2673425060942,1237662637984383205
157.445692152644,21.6818186124199,1237667536936632505
175.771033473786,-2.83056676577431,1237671127513891005
149.084691362479,44.8726929541526,1237658205574529106
126.310376318753,25.0161148296969,1237661086420304107
256.076086185909,38.8545385283763,1237671936042205707
232.934878616474,41.6773266765188,1237662500539990208
205.42616056648,1.50886459587244,1237671957519007908
234.454237181874,36.1534787576121,1237661465448808609
205.459502374775,21.1218268524563,1237667735054057609
154.020931891976,13.9154306321724,1237671122695029009
133.046515260342,48.7398263303931,1237654381438959811
168.552041855103,54.0664729826903,1237658802033787011
208.086775879833,50.4743925651939,1237662302432854111
192.235188828614,46.6395793457034,1237661360758128812
224.650253081357,23.4777291472531,1237665428101660913
202.651055137291,54.7326320207395,1237658803116179514
202.670456713382,8.98002257978104,1237671992411685214
170.567089307177,67.1893074572311,1237651539246710815
161.936289545879,58.5755871526731,1237658304353206515
205.295826827474,4.42719888711504,1237671992950849717
248.818044159433,25.0261166881988,1237661463845405118
242.090932506405,4.72241312336948,1237662262718103618
252.962948648221,27.7861494777715,1237662303524356618
119.788181921939,18.3584001073547,1237673808117432918
170.536373172116,3.41113972364254,1237651755079958619
228.184152642913,6.59996821059044,1237662269147906319
230.434560721838,28.4804665766533,1237662697570566319
31.3312322813672,-0.723498556753806,1237663783137378520
119.050614933692,11.7383365832376,1237667292643393720
205.782122159429,22.1757919408025,1237667783916912820
160.003041813927,0.691705905131344,1237648722295718021
185.379092013805,12.5189241282497,1237661812811890821
243.505333465052,20.4403324410768,1237662695966179621
160.164534526012,5.30543827758137,1237654606399537322
238.775974475324,55.1703146204986,1237654949450088722
229.705861234667,10.0282839022963,1237661951347523723
228.772884451598,19.9713098069774,1237665531181334623
230.181179230327,12.2058891411493,1237668349216293023
232.074112685309,53.1509860434766,1237655348889125024
247.641772551851,32.2195945391706,1237662501083480325
195.860100968204,17.2851951926669,1237668590264451225
136.066900230524,49.2859590905881,1237655108901929126
203.67308662648,38.2398310458731,1237662224610754626
196.147940021047,36.6918660067929,1237664672716161126
245.029428693949,11.6665037893884,1237668366390198526
197.12720133246,16.1250212474826,1237668623017574526
226.896652905456,53.5252730210501,1237659327094522027
183.117838745228,0.157983838637057,1237648704576946328
169.845604461202,5.24717069299358,1237654605866860728
196.81493439881,12.1058524272352,1237661949722755228
153.971423767234,-0.769290733794231,1237654669200457931
197.795294931725,10.3823536943926,1237658493360734431
124.926882710368,56.5927612581582,1237663787420876831
182.433780341678,37.326515872096,1237664818750423132
162.528831731453,18.0927099621071,1237668288549814432
124.716292117126,20.8231847202639,1237674371291218132
240.205299768744,52.3927463400968,1237651252585890033
237.859703066395,33.3813541348838,1237661464376705333
249.044965603454,26.1672549828738,1237662337333199133
129.526959095446,55.2260014011789,1237651274035757234
161.737779269683,37.5005684104674,1237664668437577834
180.541555210908,35.3063915418481,1237665025440350334
211.718490283439,21.2110140315333,1237667783919337634
336.381415078333,0.133620496113692,1237663479260119335
236.753188628398,28.0383608001222,1237662225697341637
237.099263523144,2.8054086040622,1237651822181744738
204.214175990667,58.2446413347816,1237655107845488738
217.443668547271,-2.68665663602033,1237655498133602538
238.774273220207,25.4115147668618,1237662224087974138
242.574232215257,34.1007616294071,1237662301372154138
120.352907951783,11.9160998398805,1237667429547639338
202.653822954364,24.3719757298129,1237667447810621639
248.658280508521,31.9791621743961,1237659119336554740
171.45396446902,44.276999394186,1237661872936190140
42.6800840051282,1.06091159340365,1237678437017649440
234.765353117519,31.1979525181295,1237662307270984041
142.928173695332,0.593557957227049,1237650796755484842
222.839062090261,-2.08377004570913,1237655498672832742
181.328200137846,52.4594436956176,1237657629528227942
195.20032151514,8.7124344378787,1237658491212202142
124.375430719293,12.5465717700781,1237667783882965442
160.945948050155,22.4994306068942,1237667549806657543
164.095986873023,6.9101237202488,1237658423555588244
164.258867669131,6.9206008281507,1237658423555653844
181.746243156523,54.2310303136119,1237658800963387544
214.032028638949,51.1168360694629,1237659132207890644
240.859828230196,45.3421705765693,1237659326562959644
154.773186878172,36.9879600545,1237662226204590144
200.525305054911,33.3539941981787,1237665127475839144
209.653233867778,24.3901391333974,1237665530636468344
133.583993536141,51.2928806181683,1237653614256652545
230.226309921102,23.2428347181206,1237665534926782745
249.053904579115,20.6545114373795,1237662663221313946
188.415317713476,3.60683887728189,1237651737908150447
206.221103894929,62.0772452104905,1237655371439865947
209.090587536175,4.60169357699442,1237655125556854948
112.199553727415,39.6494442747909,1237663547969175949
228.72031795907,17.5239960186222,1237667736137498749
197.96345995419,49.9854377005403,1237658205588881550
208.86311590729,25.6851766141099,1237665532246687850
132.960701951904,19.492671424523,1237667253994782950
212.508514022107,20.4434448585947,1237667735593812250
212.697641485265,-1.31420533076898,1237655495983628451
146.911505721134,47.0271886610646,1237657858210988151
115.016909841289,33.5107200314952,1237674367528665451
122.501906848008,35.0938227737969,1237657594075283853
127.939320620203,25.9805159794021,1237661086421090353
213.260641950326,0.146373429343017,1237648704590184554
150.124039570525,47.703154569319,1237657857675100254
144.262785208189,9.24306124632011,1237660669813260354
185.104817344241,7.97798435751787,1237661972259340454
180.707525159029,39.4337924654806,1237664667907260454
194.961805382166,22.7167619776295,1237667783375650954
117.174475940625,39.0616169949545,1237651191350952156
137.538910050802,22.8384943264902,1237667141792170057
153.601376846991,43.279683008037,1237660635994390658
224.071858618963,9.28516454639607,1237661949197680658
244.19840878235,25.239758983882,1237662306738634758
158.437850168914,59.360495948513,1237653617470603459
155.856163433488,7.44642474033568,1237658300606644359
126.750270490159,7.57935685888866,1237664285632299459
185.855651390814,4.45690508500905,1237654879650578560
213.004101991123,44.3207655694197,1237661434853851361
134.805494537624,63.8417830264006,1237663917345800361
185.606484265448,26.542136021358,1237667441897570462
185.924159385371,44.2261367315249,1237661871866970263
130.304292612001,57.2834958347936,1237663530261676163
132.816991760628,37.8075579546806,1237657628438560864
224.626315843047,4.1017817040715,1237654880741228865
145.722601542038,8.92270634819165,1237660585515221165
131.720327891665,19.032272781117,1237667253994258565
142.129477956155,3.98752191304018,1237674460953247965
244.702495465767,44.0727664914582,1237655348357628166
223.570756127917,10.2304220516091,1237661950271160466
217.332519736383,55.1111672993163,1237659324944613567
223.311848150843,10.0400945553561,1237662199355408567
169.984145631559,31.6623613337267,1237665330383683667
205.919236019212,59.7033426483876,1237655463236403268
175.802690879108,15.6215421637342,1237664291535192168
227.074700548185,26.5924182561416,1237665127486324968
213.443497588335,27.4976754170111,1237665442596716668
210.794932557731,45.280826037684,1237661435389935769
183.861084774453,32.5970801588785,1237665330388795569
161.601865498182,18.5310142077174,1237668293906727069
127.213683306678,10.3830302005493,1237671262269800569
189.31097836902,67.0109774011774,1237651538176114870
153.773688442236,12.6103905363278,1237661069249937570
177.827566692252,33.0741517990302,1237665227839701070
196.553171200442,-1.60334073187119,1237650762934649071
183.220387664461,53.0443195017446,1237657630065623171
118.148236409961,20.559692941284,1237661087490244871
243.500335072581,13.5010842069799,1237665566082793771
57.0253365783591,0.208844977398717,1237645942905438473
116.964555996198,39.9633678810564,1237651252015989173
192.702853015938,14.8661245439207,1237664290468593773
178.600786390515,5.48347709217498,1237671142020481173
228.191330889378,-1.19534556866837,1237648702986060074
253.603554670565,37.8323615477143,1237655502959477274
8.23198969700769,-0.0210156322797522,1237657190908821574
158.736590648849,15.476976107274,1237668495237709875
200.245610656736,11.5502549515418,1237671990799630675
241.156011860592,30.9439691353129,1237662336255787276
189.744363629531,3.1452424868099,1237651737371869277
175.100074866189,55.7838471904057,1237657591931601077
131.30048671811,26.900739645272,1237664668962324777
148.44915503489,61.0363627571429,1237651192437473878
250.064713296087,42.690032322203,1237651251517259878
219.034057983071,62.4803407589718,1237654948370907278
218.972811741049,55.9391549170564,1237659326555357379
167.598749094231,15.7596357516354,1237668584358543579
175.970286030576,15.6687749728886,1237661070870052980
152.909034353506,25.2790593046322,1237667210516824280
122.870309194482,14.9670261564219,1237667253990130080
115.196751518127,42.5035308671369,1237673311502860580
160.907547523502,8.36672134453666,1237658491734196381
195.232756277576,50.867359569343,1237661957219221681
235.189425911005,28.7291775627493,1237662663214825683
136.027425974365,52.546649891309,1237653614257504484
181.456512001402,10.5326862804295,1237658493353722084
184.29428006142,40.8318783561748,1237664669519118484
146.512817677594,-0.845782954913293,1237648720142336185
121.547601634272,53.1473688071749,1237663786882236685
191.551514188787,41.0451826729897,1237664296366243985
168.678544155275,24.5550215003105,1237667912197341385
196.409590852095,34.5088215273692,1237665128548073587
199.583390965705,-1.09167641130166,1237648702973542688
186.144598707459,0.376627805822478,1237648721770315788
256.059730326076,62.0427957218398,1237651225707479189
213.164106072337,51.2807609778694,1237659119322398789
179.724814144386,1.73565151176083,1237651752936472790
236.814955482163,5.92127112661899,1237662263252615290
237.02847093444,31.901053201314,1237662641729241290
171.529895109222,56.7682427615069,1237657611801067591
180.060923382832,-2.50951120581191,1237650370481946792
246.825108124754,19.3458649278927,1237665232670621992
181.746109998422,25.7126517019113,1237667448339169392
181.234980275589,21.9879931022515,1237667734507356292
207.501217821365,3.09508707427009,1237674602676551992
155.677463418538,45.5130038752731,1237658203965882493
137.843929746579,23.8579053610597,1237667142866174093
196.003663988149,17.0447085414801,1237668624090792093
205.113862153373,27.9366744712385,1237665428093730994
199.6144196548,30.0848565410014,1237665443128148094
150.362301248371,17.4693524506659,1237668290155380894
207.622832449933,-2.10326066083149,1237671992416993494
189.966699939482,16.4222385078459,1237668623014559895
165.978255938126,55.7079101701323,1237657220950458496
237.739757253415,29.4334488744931,1237662341085266197
239.560440166916,35.5989070755693,1237662504830566597
178.647211809118,22.1795086539829,1237667735043178597
141.860666016063,57.8781540077346,1237651251489669199
